naming_orig,alpha,beta,count_entropy,crossing_points,entropy,flat_spots,frequency,intervals_mean,lumpiness,arch_lm,sparsity,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,RMSE,RMSSE,SMAPE,RMSE_model,RMSSE_model
mipt_alpha_96,0.1228571428571428,0.0409523809523809,-31363719206.558083,257.0,0.746025735396569,13.0,1.0,223.0,0.0002939846223428,0.0001150541113866,0.0029806259314456,0.0002939846223428,0.0,1.0,0.0059646788715317,6.4442690415163565e-09,0.01005583107464,0.0491598003958829,1256298.4491274357,0.5806557877619402,19.674666225910187,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_97,0.1228571428571428,0.0491428571428571,-17478306298.82795,251.0,0.8052655200344134,8.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,1140037.761171094,0.7810921061652412,15.756545960903168,LightAutoML,LightAutoML
mipt_alpha_98,0.0757142857142857,0.0344155844155844,-40433753670.36142,239.0,0.6922351192923494,5.0,1.0,335.0,0.0001492537313432,2.818714384378307e-05,0.0014903129657228,0.0001492537313432,0.0,1.0,0.0025189646973929,3.280526099168346e-09,-0.0063671032387168,0.0236351053380649,1873155.2013092767,0.7751113623713048,13.079167902469637,LightAutoML_mult_gl,LightAutoML_mult_gl
mipt_alpha_99,0.1464285714285714,0.0366071428571428,-71782779814.0792,271.0,0.7238267056983011,4.0,1.0,671.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,3.219646771412954e-15,3624292.168990795,0.8794133539697222,22.911103069782257,CatBoostDirectPipelineEtna_30lags,CatBoostDirectPipelineEtna_30lags
nn5_0,1.5372024709980884e-08,1.7829181592208235e-09,-68475.87048261693,229.0,0.7057048219205265,5.0,1.0,37.36842105263158,0.0030038333615198,0.0497710923352108,0.0287277701778385,0.0037442922374429,0.0,1.0,0.0085409425298363,4.54806760302906e-08,0.0693561014391432,0.0928080964135016,6.176387788447326,0.4790692516770587,6.78660050034523,LightAutoML,LightAutoML
nn5_1,1.4901161193847656e-08,1.7360609935177648e-10,-36241.35114894502,269.0,0.7726421633633471,7.0,1.0,44.4375,0.0029707142454478,0.0708390019838882,0.027359781121751,0.0039611872146118,0.0,1.0,0.0132729557936743,4.319773429089301e-08,0.0123710116334554,0.0737673607886814,3.075537353953609,0.4378662689839226,5.957213789224625,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags
nn5_10,0.0181935254157667,9.491222070666504e-16,-47905.63620639479,224.0,0.724366741533332,5.0,1.0,41.70588235294117,0.0032546460717439,0.0850009404467589,0.0300957592339261,0.0060235920852359,0.0,1.0,0.0086015735155594,4.7265729022386655e-08,0.0290162743899793,0.1295143709398407,5.807472597961545,0.5849744229075086,10.074220597743988,LightAutoML,LightAutoML
nn5_100,0.1592814642705963,0.0,-41450.40794720994,230.0,0.734721556960943,6.0,1.0,47.13333333333333,0.0041486273183381,0.1924059214959691,0.0328317373461012,0.0058485540334855,0.0,1.0,0.0099465842541902,5.0730513066616143e-08,0.115197796429782,0.0346279598069259,3.798631928778369,0.4892378710791472,7.490326464176178,DeepARTuningObjective,DeepARTuningObjective
nn5_101,0.0748833296004458,0.0,-51726.05735677919,255.0,0.6934585226108733,4.0,1.0,47.4,0.0034930097525226,0.1143887255385054,0.027359781121751,0.0056278538812785,0.0,1.0,0.0258464013306448,4.174347187640828e-08,-0.0775511155879573,0.0821240211156227,5.055217072517119,0.374849275876857,9.356768429279327,LightAutoML,LightAutoML
nn5_102,0.2115709786962856,4.746645929181476e-17,-11887.64090315098,176.0,0.6300046161968521,6.0,1.0,90.125,0.0017316365071311,0.1241579855403036,0.0136798905608755,0.0023097412480974,0.0,1.0,0.0148891795936543,2.3120439090899204e-08,0.0209888160318674,0.0910314761738056,2.1114270436760543,0.7151999995141256,10.289107263088226,Prophet,Prophet
nn5_103,5.45506473916839e-08,0.0,-54171.36916265598,297.0,0.6930170530296307,5.0,1.0,54.53846153846154,0.003812879343067,0.2396260077429891,0.0300957592339261,0.0051902587519025,0.0,1.0,0.0209342560843901,4.5599775550813815e-08,-0.2222052004763488,0.0252725005813838,5.116502369449469,0.3409878481163024,7.102275639772415,Prophet,Prophet
nn5_104,1.4220968349657134e-05,1.4206333558068952e-05,-33358.481122780904,252.0,0.7485964568093907,5.0,1.0,55.0,0.0022584418512881,0.0659031561165059,0.0218878248974008,0.0025684931506849,0.0,1.0,0.0128367763903232,3.537679287685896e-08,0.0629417564942753,0.1242815107948716,3.484882403322992,0.3479209997408132,8.130530267953873,LightAutoML,CatBoostAutoRegressivePipelineEtna_horizonlags
nn5_105,0.0469752316363952,5.22024552750288e-08,-42993.73216786052,275.0,0.7400949429449435,5.0,1.0,51.0,0.0025426555424018,0.0620481873728313,0.0232558139534883,0.0032001522070015,0.0,1.0,0.0141049457477727,3.714279295087236e-08,-0.2349832265775458,0.0729866397445952,3.302993376246806,0.2837838702815474,7.745082676410675,DeepARTuningObjective,LightAutoML
nn5_106,1.4901161193847656e-08,4.4241630304456384e-10,-35117.67102554979,279.0,0.710415199446365,4.0,1.0,47.53333333333333,0.0026191818403893,0.0543657624350528,0.0246238030095759,0.0032724505327245,0.0,1.0,0.0087881670485846,3.9921382081955255e-08,0.0138129109530764,0.1091783554633815,4.608006781837983,0.0586165628096836,9.153874963521956,LightAutoML,CatBoostAutoRegressivePipelineEtna_3lags
nn5_107,0.0275886131827432,3.0983881881347544e-14,-37280.72895255601,270.0,0.7260577360440317,5.0,1.0,51.142857142857146,0.0021759963921303,0.0339327779885949,0.0205198358413132,0.0024885844748858,0.0,1.0,0.0072881379906326,3.4076128252030334e-08,-0.1359747130411187,0.0740529215392638,4.646143653438696,0.5318189059740859,13.448326289653778,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
nn5_108,0.0276138499518797,0.0150004510229987,-64284.44559986013,275.0,0.6213385980901046,4.0,1.0,55.15384615384615,0.0021180731721066,0.0883667492832549,0.0191518467852257,0.0026826484018264,0.0,1.0,0.012199017955675,3.1669477929982944e-08,0.0846647407231537,0.1250899509714536,6.243834849898938,0.445126476741754,6.538998335599899,Prophet,Prophet
nn5_109,0.2863557615715623,0.0,-52791.39537377884,164.0,0.6696890190099558,6.0,1.0,51.0,0.0027171768419865,0.0758409839332605,0.0232558139534883,0.0034779299847793,0.0,1.0,0.0151240076670827,3.714551294656337e-08,-0.0146051118999845,0.3133148729027308,11.986489001334023,1.1833331879411113,14.605002105236052,NeuralProphet,CatBoostAutoRegressivePipelineEtna_30lags
nn5_11,0.0243376419128576,0.0,-31414.814471777525,264.0,0.7680686531615198,5.0,1.0,65.27272727272727,0.0020271717684198,0.0939335876263995,0.0177838577291381,0.0025951293759512,0.0,1.0,0.0185790536337663,2.9046732681041432e-08,-0.0489519560189361,-0.0842434141303456,3.0405873687391445,0.4743675130868509,8.3094984292984,DeepARTuningObjective,DeepARTuningObjective
nn5_110,1.493089847548842e-08,2.2474556472020404e-09,-30450.76598039616,245.0,0.6690931260327098,5.0,1.0,47.333333333333336,0.0035323298945825,0.1180432063239428,0.0287277701778385,0.0054109589041095,0.0,1.0,0.0123966225235523,4.52098532495214e-08,0.0183097215969224,-0.0056023697805799,3.41848642843068,0.4416299441372614,8.290278166532516,DeepARTuningObjective,DeepARTuningObjective
nn5_12,4.695514936355436e-06,4.138002506648422e-08,-41460.51245178349,277.0,0.7061391321329055,5.0,1.0,51.142857142857146,0.0021759963921303,0.0311454041525335,0.0205198358413132,0.0024885844748858,0.0,1.0,0.0184713723588785,3.3190495417702595e-08,0.0440817549346713,0.0739107269726402,4.034742867786654,0.4552008776709899,6.233032792806625,DeepARTuningObjective,DeepARTuningObjective
nn5_13,1.7791076021869464e-06,1.477816919877473e-13,-37793.13734885719,301.0,0.7368365433107159,4.0,1.0,65.18181818181819,0.0024622301144371,0.1072149907593508,0.0191518467852257,0.003238203957382,0.0,1.0,0.0075317020445559,3.20949995330112e-08,-0.0525713109434541,0.0124200899076357,4.030357321145161,0.5069106883084515,6.96931853890419,NeuralProphet,NeuralProphet
nn5_14,1.4901161193847656e-08,4.3843088556698414e-09,-37199.0374628352,245.0,0.6078663220882973,4.0,1.0,51.07142857142857,0.0024623240693763,0.0882200444993045,0.0218878248974008,0.0031240487062404,0.0,1.0,0.0145264228095748,3.5457815308010365e-08,0.0027762050300992,0.1950627242541837,3.935245413392035,0.4429922345840376,6.225142627954483,DeepARTuningObjective,LightAutoML
nn5_15,0.0285712034558816,0.0122449647423515,-50142.932394383366,283.0,0.6042122148346534,4.0,1.0,23.93103448275862,0.0052446116842362,0.073924615671003,0.0506155950752394,0.0089231354642313,0.0,1.0,0.0183485956157204,6.926188827409285e-08,0.2688030565253551,0.2465440825253777,5.920178011718034,0.435196249785008,8.066042512655258,DeepARTuningObjective,Prophet
nn5_16,0.0506026424434428,0.0,-57918.25431947924,273.0,0.7191186878753176,5.0,1.0,55.0,0.0024623240693763,0.0714103270558805,0.0218878248974008,0.0031240487062404,0.0,1.0,0.0163412294180499,3.535861998097979e-08,-0.0848781368712769,0.1322622826677549,5.684229654610854,0.3956446359496015,14.135679602622986,NeuralProphet,NeuralProphet
nn5_17,1.551496628644331e-08,6.715065924800697e-09,-60295.539446046736,287.0,0.6769373852492149,5.0,1.0,33.666666666666664,0.0031788714132701,0.0452199937544515,0.0328317373461012,0.003904109589041,0.0,1.0,0.006289405514539,5.1335402815775776e-08,-0.0672528726293954,0.0825223605657964,5.186871777836973,0.3557309967665524,8.35941806435585,TFTTuningObjective,LightAutoML
nn5_18,0.0285717221634564,0.0040816611839951,-64212.358629096736,275.0,0.6065080414896893,5.0,1.0,30.565217391304348,0.0037652911663566,0.0594970943816479,0.0383036935704514,0.0048972602739726,0.0,1.0,0.0143721313700291,5.662408034924117e-08,0.169219669122378,-0.2202633889698413,5.487826660443834,0.3521330226728458,7.252337038516998,LightAutoML,LightAutoML
nn5_19,1.1686025810424391e-05,0.0,-35649.430499546186,279.0,0.8012340303561049,5.0,1.0,51.07142857142857,0.002288460454366,0.086379836972565,0.0218878248974008,0.0028462709284627,0.0,1.0,0.0187379430066326,3.504376395780964e-08,-0.1650379028956111,-0.0105871772849527,4.22099572208552,0.5666534414407424,7.065879553556442,DeepARTuningObjective,Prophet
nn5_2,7.332490605449167e-05,6.549739060317035e-05,-48230.83441329744,234.0,0.622381566673921,4.0,1.0,33.476190476190474,0.003723434240938,0.0717630896740887,0.0383036935704514,0.0048630136986301,0.0,1.0,0.0224676906936365,5.5526641299521934e-08,0.3256664488424995,0.038776082839303,6.055121582221804,0.5361672344978559,7.680104672908783,LightAutoML,LightAutoML
nn5_20,0.0004693483108073,2.1778318937083585e-07,-33734.15239105052,271.0,0.7378067948981065,5.0,1.0,79.88888888888889,0.0021292068324031,0.1593974346905902,0.0164158686730506,0.0030593607305936,0.0,1.0,0.0178551204712286,2.6859458772692978e-08,0.1342098063270513,-0.0654196228572914,5.030944814962809,0.5775336583591685,10.102342069149016,Prophet,CatBoostAutoRegressivePipelineEtna_30lags
nn5_21,1.4904297670835673e-08,3.996592277896356e-09,-35243.08105122328,273.0,0.6949358525100644,4.0,1.0,55.07692307692308,0.0024069846101809,0.0782854881327594,0.0205198358413132,0.0033219178082191,0.0,1.0,0.0138753319201304,3.3411348345724656e-08,0.0201800726932549,0.1588530074556357,2.6096753158897017,0.3515302494380852,5.127035453915596,Prophet,Prophet
nn5_22,0.0161632843576235,1.9995596960616528e-12,-19056.40312752872,263.0,0.6924154845308212,5.0,1.0,47.66666666666666,0.0021144089294774,0.0258185171041829,0.0218878248974008,0.0025684931506849,0.0,1.0,0.0129462413156877,3.5618367329322595e-08,-0.1300816803943868,0.0886326515109922,2.099257215197867,0.3438849083533046,7.211692631244659,DeepARTuningObjective,DeepARTuningObjective
nn5_23,0.1210593492252794,0.0,-72723.25764244887,235.0,0.7305458899577583,5.0,1.0,65.27272727272727,0.0021984986000714,0.0793486473514286,0.0177838577291381,0.002872907153729,0.0,1.0,0.008922741318009,2.9877111460426393e-08,-0.015685422887824,-0.0041579544813111,4.904705023027892,0.375422254204609,6.706682592630386,DeepARTuningObjective,DeepARTuningObjective
nn5_24,0.0079737298584765,8.071358853166089e-16,-36266.94689596642,247.0,0.7754175706195116,5.0,1.0,55.0,0.0026359997745081,0.0873749081244195,0.0218878248974008,0.0034018264840182,0.0,1.0,0.0085375483088311,3.6003660317507574e-08,-0.0716637739863026,0.0297337474717848,4.000739029324672,0.4854983021522879,7.057992368936539,NeuralProphet,NeuralProphet
nn5_25,0.0655529617699306,0.0,-26607.781757987977,187.0,0.607504673167671,6.0,1.0,79.77777777777777,0.0023965556119285,0.1631024164199632,0.0177838577291381,0.0034284627092846,0.0,1.0,0.0103547000169842,2.9674755758163604e-08,-0.0468697266232159,0.1003996639311402,4.193302745818721,0.5900317927521765,8.93847793340683,LightAutoML,LightAutoML
nn5_26,0.0819935499135498,1.2141953538676112e-14,-13809.660468626707,236.0,0.7356422351079988,5.0,1.0,90.25,0.0014573820395738,0.0906802594467056,0.0123119015047879,0.0019292237442922,0.0,1.0,0.0122554794572365,2.1031990655772226e-08,-0.0563605756431954,0.1043523026435455,1.8561755952147945,0.5016417432912017,8.618974685668945,Prophet,Prophet
nn5_27,7.454778280394518e-05,4.039922701717717e-06,-33209.4314495076,271.0,0.6695659483856604,5.0,1.0,72.0,0.0016641298833079,0.0596044599927571,0.015047879616963,0.0021308980213089,0.0,1.0,0.010374200832307,2.550299812436216e-08,0.0156662173875978,0.0798201130376768,3.799191870840424,0.4818098789411306,8.611848205327988,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags
nn5_28,1.4901161193847656e-08,1.416632582456477e-11,-54223.398299085406,236.0,0.6309864497499156,5.0,1.0,65.18181818181819,0.0021984986000714,0.0865314449283913,0.0191518467852257,0.002872907153729,0.0,1.0,0.0094070296689185,3.1807969986557666e-08,-0.0405516580764765,0.1330694815304246,7.000764260124039,0.577141966555987,8.302585035562515,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags
nn5_29,1.5234696181672483e-08,1.0700544416725693e-08,-48370.82862029693,239.0,0.6263385406688067,6.0,1.0,54.92307692307692,0.0025426555424018,0.1313300732750348,0.0232558139534883,0.0032001522070015,0.0,1.0,0.0057745687026194,3.8221923557973466e-08,0.060601171950515,0.1958162513871847,5.03856246004933,0.4167516658516762,13.241468369960783,TFTTuningObjective,TFTTuningObjective
nn5_3,1.4901161193847656e-08,1.6555857009944735e-09,-46064.25915541447,241.0,0.6894676457508238,4.0,1.0,59.75,0.0021180731721066,0.0683222445925368,0.0191518467852257,0.0026826484018264,0.0,1.0,0.0064771016417345,3.2051527050058065e-08,-0.0612969890539874,0.0429259457419611,6.207810791691339,0.5591337269358169,6.253299862146378,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags
nn5_30,1.4942092763995318e-08,0.0,-38089.2044985478,280.0,0.7095383535596184,4.0,1.0,30.60869565217392,0.0035024522239134,0.1111078961000221,0.0369357045143638,0.0043074581430745,0.0,1.0,0.007716102311243,5.620925332695318e-08,-0.0529181027150008,-0.0490617071166037,2.491712471106121,0.2765259384543787,5.723559111356735,DeepARTuningObjective,DeepARTuningObjective
nn5_31,0.0257724462801558,6.745570437338424e-18,-46805.47088107412,259.0,0.6953099320966634,4.0,1.0,72.0,0.0016641298833079,0.0941051720810411,0.015047879616963,0.0021308980213089,0.0,1.0,0.0157562069219484,2.5189454298973752e-08,-0.0786888690433816,0.0878625660175238,4.996174684156808,0.5242590938562505,9.717582166194916,Prophet,Prophet
nn5_32,1.4901161193847656e-08,9.941339047607492e-09,-42449.154341555215,253.0,0.6773408491340431,4.0,1.0,37.42105263157895,0.00237255012496,0.0134156794271992,0.027359781121751,0.0025722983257229,0.0,1.0,0.0091109813489754,4.364875499076732e-08,-0.0933122645062562,0.0500339555985168,5.398956847983388,0.4683988000458569,9.967806190252304,DeepARTuningObjective,DeepARTuningObjective
nn5_33,1.4901161193847656e-08,5.16814694532375e-09,-73430.70887698884,233.0,0.7311820230618418,5.0,1.0,47.266666666666666,0.0034570719882744,0.1387123577380169,0.0300957592339261,0.004634703196347,0.0,1.0,0.0138147873217342,4.6722737437599945e-08,-0.0793969505097771,0.2236389022892995,4.616970825274991,0.3368549363682661,3.8533519953489295,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
nn5_34,0.0285708575071232,0.024489388013704,-40225.25166104306,259.0,0.5987826129066965,3.0,1.0,59.75,0.0021180731721066,0.0681842331680779,0.0191518467852257,0.0026826484018264,0.0,1.0,0.0104768544283654,3.183129231105668e-08,-0.0754584497541928,0.0578236641951472,5.080473653083229,0.4447308140045962,8.849664777517319,DeepARTuningObjective,CatBoostAutoRegressivePipelineEtna_30lags
nn5_35,1.4916062901742358e-08,7.982526159334452e-10,-20619.975044213446,287.0,0.7452623380658421,4.0,1.0,37.31578947368421,0.0028872352819587,0.041910902934016,0.0300957592339261,0.0035235920852359,0.0,1.0,0.0114916916592107,4.708728326555168e-08,0.1065208075243856,-0.0288099298642295,2.6422410342558584,0.3443272049800453,10.130183398723602,CatBoostAutoRegressivePipelineEtna_horizonlags,CatBoostAutoRegressivePipelineEtna_horizonlags
nn5_36,0.0955225144347318,0.0,-26864.852624670428,236.0,0.6075921489865779,4.0,1.0,47.266666666666666,0.0035995546535881,0.146189486499073,0.0300957592339261,0.0054680365296803,0.0,1.0,0.0161227895920412,4.60434661362304e-08,-0.2851032919745468,0.1182868332700793,4.205634406786901,0.4557412412380123,10.141675919294356,TFTTuningObjective,TFTTuningObjective
nn5_37,1.4901161193847656e-08,6.8399699550626314e-09,-65623.44673276966,247.0,0.7307240102916134,4.0,1.0,59.66666666666666,0.0023781874213127,0.0829388129402405,0.0205198358413132,0.0030441400304414,0.0,1.0,0.015325381571504,3.347978988417372e-08,-0.0720546560841229,0.1378648414716041,5.564825879000944,0.4450332032959634,7.71963894367218,CatBoostAutoRegressivePipelineEtna_30lags,CatBoostAutoRegressivePipelineEtna_30lags
nn5_38,1.6530770601682511e-06,6.1898791669617155e-16,-38098.37520886393,275.0,0.7321661684188109,5.0,1.0,65.0,0.0031391284739838,0.1985309143138208,0.0218878248974008,0.0050684931506849,0.0,1.0,0.0299754663374236,3.413063797744316e-08,-0.0029106871921152,-0.1215781079345029,3.3568346931453883,0.437323321603199,6.265368312597275,DeepARTuningObjective,LightAutoML
nn5_39,1.4901161193847656e-08,1.539159246814086e-09,-33760.1410455967,255.0,0.7479457923783984,5.0,1.0,80.11111111111111,0.0015626585489599,0.0729174619743336,0.0136798905608755,0.0020319634703196,0.0,1.0,0.0129977373459024,2.3133251510554228e-08,-0.0606131336982311,0.1378190197325495,3.1107210092595463,0.4915672970753565,6.582467257976532,TFTTuningObjective,NeuralProphet
nn5_4,1.7067893693712817e-08,2.895179199609135e-10,-44394.07009320814,245.0,0.68359873825696,5.0,1.0,37.21052631578947,0.0035391886051449,0.0760801459555869,0.0328317373461012,0.0044596651445966,0.0,1.0,0.0115524927857062,5.0510030047796246e-08,0.0200882548195528,0.1729954711366516,7.220475159963126,0.6380235392476491,8.801054209470749,TFTTuningObjective,CatBoostAutoRegressivePipelineEtna_horizonlags
